analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2025-11-02 13:00:00,20.780369645100002,12.288537700302891,20.78036964509999,12.288537700302891,6.484517987602077,8.491831944797102,2.0073139571950254,0.6545837771215958,0.9999999999999994
2025-11-02 14:00:00,20.73753293470001,12.263658126182701,20.7375329347,12.263658126182701,6.509397561722267,8.473874808517296,1.9644772467950293,0.6532584961159991,0.9999999999999994
2025-11-02 15:00:00,20.705816380799998,12.244306961961012,20.70581638079998,12.244306961961012,6.528748725943956,8.461509418838984,1.9327606928950285,0.6522277015270203,0.9999999999999991
2025-11-02 16:00:00,20.598507218400005,12.174833158110145,20.598507218399988,12.174833158110145,6.598222529794823,8.423674060289851,1.8254515304950285,0.6485269825281613,0.9999999999999991
2025-11-02 17:00:00,20.547072214600004,12.123891302881761,20.547072214599996,12.123891302881761,6.649164385023207,8.423180911718237,1.7740165266950303,0.6458134202783458,0.9999999999999997
2025-11-02 18:00:00,20.468234526299998,12.046330086275612,20.468234526299987,12.046330086275612,6.726725601629356,8.421904440024388,1.695178838395032,0.6416819023254043,0.9999999999999994
2025-11-02 19:00:00,20.221085476000003,11.868741776041945,20.221085475999985,11.868741776041945,6.904313911863023,8.352343699958055,1.4480297880950328,0.6322221578285038,0.9999999999999991
2025-11-02 20:00:00,20.1254739731,11.78951495627929,20.125473973099993,11.78951495627929,6.983540731625679,8.335959016820707,1.3524182851950286,0.6280019168043587,0.9999999999999997
2025-11-02 21:00:00,20.1995004607,11.823565801456601,20.199500460699994,11.823565801456601,6.949489886448367,8.375934659243393,1.4264447727950262,0.6298157315473284,0.9999999999999997
2025-11-02 22:00:00,20.535219082300003,12.024713353673363,20.535219082299985,12.024713353673363,6.748342334231605,8.51050572862664,1.762163394395035,0.6405304258177106,0.9999999999999991
2025-11-02 23:00:00,20.243902047300004,11.836858578765579,20.24390204730001,11.836858578765579,6.936197109139389,8.407043468534415,1.4708463593950256,0.6305238089924692,1.0000000000000004
2025-11-03 00:00:00,20.5294036886,12.0440778414564,20.52940368860001,12.0440778414564,6.728977846448569,8.485325847143603,1.7563480006950343,0.6415619301239335,1.0000000000000004
2025-11-03 01:00:00,20.007951979999998,11.723401227702757,20.007951979999987,11.723401227702757,7.049654460202211,8.284550752297248,1.234896292095037,0.6244801817349247,0.9999999999999994
2025-11-03 02:00:00,19.618284938699997,11.486701717366238,19.618284938699997,11.486701717366238,7.28635397053873,8.13158322133376,0.845229250795029,0.6118717116876634,1.0
2025-11-03 03:00:00,19.3395213113,11.321729584175682,19.339521311300004,11.321729584175682,7.451326103729286,8.017791727124319,0.5664656233950325,0.6030840036057636,1.0000000000000002
2025-11-03 04:00:00,19.9957352821,11.792150312235274,19.995735282099986,11.792150312235274,6.980905375669694,8.203584969864725,1.2226795941950304,0.6281422965059799,0.9999999999999993
2025-11-03 05:00:00,21.8752422734,13.0916373929658,21.875242273399998,13.0916373929658,5.681418294939167,8.7836048804342,3.1021865854950335,0.6973631576345044,0.9999999999999999
2025-11-03 06:00:00,24.592041307,14.977606354290103,24.592041307000006,14.977606354290103,3.795449333614865,9.614434952709894,5.818985619095029,0.7978246377833853,1.0000000000000002
2025-11-03 07:00:00,26.985825027899995,16.490924687401638,26.9858250279,16.490924687401638,2.2821310005033304,10.494900340498361,8.212769339995031,0.8784358264076502,1.0000000000000002
2025-11-03 08:00:00,27.060660293799998,16.456262669797525,27.060660293800016,16.456262669797525,2.316793018107443,10.60439762400248,8.287604605895037,0.8765894558337619,1.0000000000000007
2025-11-03 09:00:00,27.152511172900002,16.46805223123181,27.152511172900013,16.46805223123181,2.305003456673159,10.684458941668193,8.379455484995034,0.8772174602263488,1.0000000000000004
2025-11-03 10:00:00,26.6920666946,16.18950390111391,26.69206669460001,16.18950390111391,2.583551786791059,10.502562793486092,7.919011006695033,0.8623797942252108,1.0000000000000002
2025-11-03 11:00:00,26.691009469,16.182283657739443,26.691009469000004,16.182283657739443,2.5907720301655246,10.508725811260561,7.9179537810950364,0.8619951875051062,1.0000000000000002
2025-11-03 12:00:00,25.9303113028,15.703171941021028,25.930311302800014,15.703171941021028,3.0698837468839404,10.22713936177897,7.15725561489503,0.8364739444702232,1.0000000000000004
2025-11-03 13:00:00,26.711003478299997,16.186937473947218,26.711003478299993,16.186937473947218,2.58611821395775,10.524066004352782,7.937947790395032,0.862243086210844,0.9999999999999999
2025-11-03 14:00:00,26.533171346299994,16.131974993002608,26.533171346300005,16.131974993002608,2.64108069490236,10.40119635329739,7.76011565839503,0.8593153539408107,1.0000000000000004
2025-11-03 15:00:00,25.672220924999998,15.610934846518012,25.672220925000016,15.610934846518012,3.1621208413869564,10.061286078481988,6.899165237095032,0.8315606743006555,1.0000000000000007
2025-11-03 16:00:00,25.490104638600002,15.3838312002216,25.490104638600016,15.3838312002216,3.389224487683368,10.106273438378398,6.71704895069503,0.8194633551389844,1.0000000000000007
2025-11-03 17:00:00,22.295556384799998,13.319419162814256,22.295556384799998,13.319419162814256,5.453636525090712,8.976137221985741,3.5225006968950296,0.7094965989684695,1.0
2025-11-03 18:00:00,22.7190766395,13.441719269259059,22.7190766395,13.441719269259059,5.331336418645909,9.27735737024094,3.946020951595031,0.716011260645183,1.0
2025-11-03 19:00:00,21.031480193100002,12.363651471698981,21.031480193100002,12.363651471698981,6.409404216205987,8.667828721401015,2.2584245051950287,0.6585849249711961,1.0
2025-11-03 20:00:00,20.661436175700004,12.120778633500825,20.661436175700008,12.120778633500825,6.652277054404143,8.540657542199172,1.888380487795029,0.6456476151247957,1.0000000000000002
2025-11-03 21:00:00,20.9045684692,12.24535222213227,20.904568469199997,12.24535222213227,6.5277034657726976,8.659216247067727,2.1315127812950294,0.6522833802715271,0.9999999999999998
2025-11-03 22:00:00,21.5293704871,12.612508086993007,21.529370487099992,12.612508086993007,6.160547600911961,8.916862400106993,2.7563147991950316,0.6718409776581521,0.9999999999999997
2025-11-03 23:00:00,20.7086957929,12.124797229173696,20.708695792899988,12.124797229173696,6.648258458731272,8.5838985637263,1.935640104995029,0.6458616770090025,0.9999999999999994
2025-11-04 00:00:00,20.5949842531,12.084040883536987,20.5949842531,12.084040883536987,6.6890148043679805,8.510943369563012,1.8219285651950319,0.6436906747856955,1.0
2025-11-04 01:00:00,20.1790537971,11.818542742987534,20.179053797099996,11.818542742987534,6.954512944917434,8.360511054112466,1.405998109195032,0.6295481641063867,0.9999999999999998
2025-11-04 02:00:00,19.589865710799998,11.477651541584303,19.589865710800005,11.477651541584303,7.295404146320665,8.112214169215695,0.8168100228950301,0.6113896284332166,1.0000000000000004
2025-11-04 03:00:00,19.214033221799998,11.246590153325963,19.214033221799994,11.246590153325963,7.526465534579005,7.967443068474035,0.4409775338950297,0.599081488932666,0.9999999999999998
2025-11-04 04:00:00,20.0644826535,11.83454529534062,20.064482653499997,11.83454529534062,6.938510392564348,8.229937358159376,1.2914269655950275,0.6304005853967255,0.9999999999999998
2025-11-04 05:00:00,21.710213759700004,13.013663379625722,21.710213759700004,13.013663379625722,5.759392308279246,8.696550380074274,2.9371580717950287,0.6932096508939732,1.0
2025-11-04 06:00:00,24.6222169915,15.002357615357948,24.622216991500007,15.002357615357948,3.7706980725470203,9.619859376142047,5.849161303595027,0.7991430838307058,1.0000000000000002
2025-11-04 07:00:00,27.287688495900003,16.67253851568914,27.287688495900003,16.67253851568914,2.1005171722158273,10.615149980210857,8.51463280799503,0.8881100015289924,1.0
2025-11-04 08:00:00,27.0136531928,16.439808413843878,27.013653192799996,16.439808413843878,2.3332472740610903,10.573844778956119,8.240597504895028,0.8757129732713494,0.9999999999999999
2025-11-04 09:00:00,26.257133937499997,15.913397596013018,26.257133937499983,15.913397596013018,2.8596580918919496,10.343736341486979,7.484078249595029,0.8476722096054742,0.9999999999999994
2025-11-04 10:00:00,27.318692116399998,16.560034575449798,27.318692116400015,16.560034575449798,2.21302111245517,10.758657540950209,8.545636428495039,0.882117160400213,1.0000000000000007
2025-11-04 11:00:00,27.409898283300002,16.605033598529214,27.40989828330001,16.605033598529214,2.1680220893757536,10.804864684770788,8.636842595395034,0.8845141608580771,1.0000000000000002
2025-11-04 12:00:00,26.8817082616,16.291545376446965,26.88170826160001,16.291545376446965,2.4815103114580026,10.590162885153038,8.108652573695036,0.8678153225179649,1.0000000000000004
2025-11-04 13:00:00,26.980105725899996,16.392558949791997,26.980105725900003,16.392558949791997,2.3804967381129707,10.587546776107999,8.207050037995028,0.8731960966990223,1.0000000000000002
2025-11-04 14:00:00,26.276848644899996,16.00370292841654,26.276848644900017,16.00370292841654,2.7693527594884273,10.273145716483459,7.5037929569950315,0.8524825789936449,1.0000000000000009
2025-11-04 15:00:00,26.0843203731,15.873303362824574,26.084320373099995,15.873303362824574,2.899752325080394,10.211017010275429,7.3112646851950345,0.8455364766776549,0.9999999999999999
2025-11-04 16:00:00,24.901275182899997,15.064630449163316,24.90127518290002,15.064630449163316,3.7084252387416523,9.836644733736684,6.128219494995031,0.8024602227579337,1.0000000000000009
2025-11-04 17:00:00,22.219219744999997,13.28908053254624,22.219219744999993,13.28908053254624,5.483975155358728,8.930139212453758,3.4461640570950305,0.707880525870281,0.9999999999999999
2025-11-04 18:00:00,21.048382710900004,12.443395462933083,21.048382710900004,12.443395462933083,6.329660224971885,8.604987247966921,2.275327022995036,0.6628327145990445,1.0
2025-11-04 19:00:00,20.739765960599996,12.20176029067187,20.739765960599996,12.20176029067187,6.571295397233097,8.538005669928129,1.9667102726950318,0.649961332535394,1.0
2025-11-04 20:00:00,20.886800720999997,12.264111366503668,20.886800720999993,12.264111366503668,6.5089443214013,8.622689354496334,2.113745033095034,0.6532826392458391,0.9999999999999998
2025-11-04 21:00:00,21.0349455916,12.329639638661854,21.0349455916,12.329639638661854,6.443416049243114,8.705305952938149,2.2618899036950353,0.6567731883204048,1.0
2025-11-04 22:00:00,20.956012052600002,12.263486312725608,20.956012052600002,12.263486312725608,6.50956937517936,8.69252573987439,2.1829563646950287,0.6532493439854162,1.0
2025-11-04 23:00:00,20.5721754608,12.046061172519329,20.572175460800004,12.046061172519329,6.726994515385639,8.526114288280676,1.799119772895036,0.6416675778722757,1.0000000000000002
2025-11-05 00:00:00,21.077129339499997,12.34628698598994,21.077129339499997,12.34628698598994,6.426768701915028,8.73084235351006,2.304073651595031,0.657659956441953,1.0
2025-11-05 01:00:00,20.1469905868,11.81120444027206,20.146990586799994,11.81120444027206,6.961851247632907,8.335786146527937,1.3739348988950297,0.6291572686209916,0.9999999999999997
2025-11-05 02:00:00,19.721276359700003,11.585342112729766,19.7212763597,11.585342112729766,7.187713575175202,8.135934246970235,0.948220671795033,0.6171260718197265,0.9999999999999998
2025-11-05 03:00:00,19.2535113468,11.270823424005325,19.253511346799993,11.270823424005325,7.502232263899643,7.9826879227946765,0.4804556588950337,0.600372342754347,0.9999999999999997
2025-11-05 04:00:00,20.1230376218,11.86830455739414,20.12303762179999,11.86830455739414,6.904751130510828,8.254733064405864,1.3499819338950356,0.6321988681384781,0.9999999999999994
2025-11-05 05:00:00,21.304222541499996,12.756767963714992,21.304222541499993,12.756767963714992,6.016287724189976,8.547454577785004,2.5311668535950282,0.6795253887162266,0.9999999999999998
2025-11-05 06:00:00,24.2598830842,14.76281987509306,24.259883084200005,14.76281987509306,4.010235812811908,9.49706320910694,5.486827396295032,0.7863834274248913,1.0000000000000002
2025-11-05 07:00:00,26.589720711099993,16.21853298895322,26.58972071110001,16.21853298895322,2.5545226989517467,10.37118772214677,7.816665023195023,0.8639261108356715,1.0000000000000007
2025-11-05 08:00:00,27.418501424600002,16.6736373719626,27.41850142460001,16.6736373719626,2.099418315942369,10.744864052637409,8.64544573669504,0.8881685352217341,1.0000000000000002
2025-11-05 09:00:00,26.572989932,16.110348768939158,26.572989932000006,16.110348768939158,2.66270691896581,10.462641163060848,7.799934244095038,0.8581633718435444,1.0000000000000002
2025-11-05 10:00:00,26.127328828200003,15.87290083995234,26.127328828200003,15.87290083995234,2.900154847952628,10.254427988247661,7.354273140295033,0.8455150351564168,1.0
2025-11-05 11:00:00,26.123451356000004,15.893921560848245,26.123451356000007,15.893921560848245,2.879134127056723,10.229529795151755,7.350395668095032,0.8466347634119212,1.0000000000000002
2025-11-05 12:00:00,26.0744945803,15.872900676733101,26.074494580299984,15.872900676733101,2.900155011171867,10.201593903566893,7.301438892395026,0.8455150264620817,0.9999999999999993
2025-11-05 13:00:00,26.8142191614,16.332536813621402,26.814219161400004,16.332536813621402,2.4405188742835655,10.481682347778598,8.041163473495033,0.8699988475581024,1.0000000000000002
2025-11-05 14:00:00,26.491823212199996,16.142883836717193,26.491823212200003,16.142883836717193,2.630171851187775,10.348939375482795,7.7187675242950196,0.8598964444087633,1.0000000000000002
2025-11-05 15:00:00,26.3843841452,16.058855904094624,26.384384145199995,16.058855904094624,2.7141997838103435,10.325528241105374,7.611328457295031,0.855420458505376,0.9999999999999999
2025-11-05 16:00:00,27.002409356000005,16.328684615188987,27.002409355999998,16.328684615188987,2.444371072715981,10.67372474081101,8.22935366809503,0.8697936492943538,0.9999999999999998
2025-11-05 17:00:00,24.050635146799998,14.408930796497547,24.050635146800015,14.408930796497547,4.364124891407421,9.64170435030245,5.27757945889503,0.7675325229968224,1.0000000000000007
2025-11-05 18:00:00,22.098659489899998,13.108777662056932,22.098659489900015,13.108777662056932,5.664278025848036,8.98988182784307,3.325603801995033,0.6982761826303325,1.0000000000000009
2025-11-05 19:00:00,21.875152292499997,12.905015674897285,21.875152292500005,12.905015674897285,5.868040013007683,8.970136617602716,3.102096604595033,0.6874222230753664,1.0000000000000002
2025-11-05 20:00:00,22.066157187499996,12.980242426070351,22.066157187500004,12.980242426070351,5.792813261834617,9.085914761429649,3.293101499595032,0.6914293891128875,1.0000000000000002
2025-11-05 21:00:00,21.1698705782,12.41794419756131,21.16987057819999,12.41794419756131,6.355111490343658,8.751926380638686,2.396814890295028,0.6614769808391873,0.9999999999999994
2025-11-05 22:00:00,21.0784584859,12.346915959001999,21.0784584859,12.346915959001999,6.426139728902969,8.731542526898004,2.3054027979950344,0.6576934604714789,1.0
2025-11-05 23:00:00,21.191049248699997,12.431672340216622,21.19104924869999,12.431672340216622,6.341383347688346,8.75937690848338,2.4179935607950345,0.6622082492529999,0.9999999999999997
2025-11-06 00:00:00,21.452725104,12.585730179786749,21.45272510400001,12.585730179786749,6.187325508118219,8.866994924213254,2.6796694160950345,0.6704145765622713,1.0000000000000004
2025-11-06 01:00:00,20.9863733978,12.329336736313753,20.986373397799998,12.329336736313753,6.443718951591215,8.657036661486245,2.21331770989503,0.6567570533686347,0.9999999999999998
2025-11-06 02:00:00,20.597206616300003,12.08826280218153,20.597206616299992,12.08826280218153,6.6847928857234375,8.508943814118469,1.8241509283950315,0.6439155672440534,0.9999999999999994
2025-11-06 03:00:00,20.216346279099998,11.849626797996672,20.216346279099998,11.849626797996672,6.923428889908296,8.36671948110333,1.4432905911950336,0.6312039443653866,1.0
2025-11-06 04:00:00,21.7507696297,12.847289434163253,21.7507696297,12.847289434163253,5.925766253741715,8.903480195536746,2.977713941795031,0.6843472713097237,1.0
2025-11-06 05:00:00,23.2759626072,13.95157594889961,23.275962607200004,13.95157594889961,4.821479739005358,9.324386658300387,4.502906919295029,0.7431702212383186,1.0000000000000002
2025-11-06 06:00:00,25.1848234361,15.316321432726753,25.184823436100004,15.316321432726753,3.4567342551782154,9.868502003373248,6.411767748195032,0.8158672561012373,1.0000000000000002
2025-11-06 07:00:00,27.379086510500002,16.687218602731903,27.3790865105,16.687218602731903,2.0858370851730648,10.691867907768104,8.60603082259504,0.8888919779577004,0.9999999999999999
2025-11-06 08:00:00,28.0706895758,17.060024228715204,28.070689575800017,17.060024228715204,1.7130314591897644,11.0106653470848,9.297633887895035,0.9087505258777115,1.0000000000000007
2025-11-06 09:00:00,27.3071422626,16.58085518973201,27.307142262600003,16.58085518973201,2.1922004981729586,10.726287072867995,8.534086574695037,0.8832262294099867,1.0000000000000002
2025-11-06 10:00:00,27.587583990399995,16.72149901174352,27.5875839904,16.72149901174352,2.0515566761614465,10.866084978656477,8.814528302495031,0.8907180210687163,1.0000000000000002
2025-11-06 11:00:00,26.6220582289,16.11898959959388,26.622058228900002,16.11898959959388,2.6540660883110867,10.503068629306116,7.849002540995029,0.8586236501700126,1.0000000000000002
2025-11-06 12:00:00,27.0974854573,16.439273084913825,27.097485457300007,16.439273084913825,2.3337826029911426,10.658212372386176,8.324429769395033,0.8756844574591688,1.0000000000000002
2025-11-06 13:00:00,28.55719686199999,17.359709877703047,28.557196861999998,17.359709877703047,1.4133458102019212,11.197486984296958,9.784141174095037,0.9247141310557926,1.0000000000000002
2025-11-06 14:00:00,28.6323655863,17.451102524602238,28.6323655863,17.451102524602238,1.3219531633027302,11.18126306169776,9.85930989839503,0.9295824193312102,1.0
2025-11-06 15:00:00,28.070583684,17.129816544262653,28.070583684000006,17.129816544262653,1.6432391436423153,10.94076713973735,9.297527996095035,0.9124682113045126,1.0000000000000002
2025-11-06 16:00:00,25.9999825715,15.780857138077886,25.9999825715,15.780857138077886,2.9921985498270818,10.219125433422116,7.226926883595034,0.8406120665931395,1.0
2025-11-06 17:00:00,23.505624289599993,14.136815851835495,23.505624289599993,14.136815851835495,4.636239836069473,9.368808437764502,4.732568601695029,0.7530375494993875,1.0
2025-11-06 18:00:00,21.754009428,12.926422050074807,21.754009427999982,12.926422050074807,5.846633637830161,8.827587377925191,2.98095374009503,0.6885624942988366,0.9999999999999992
2025-11-06 19:00:00,21.5319169707,12.702560072066964,21.531916970699996,12.702560072066964,6.070495615838004,8.82935689863304,2.7588612827950367,0.6766378517830169,0.9999999999999999
2025-11-06 20:00:00,21.573690400600004,12.694201521507738,21.5736904006,12.694201521507738,6.07885416639723,8.87948887909226,2.8006347126950306,0.6761926099056058,0.9999999999999999
2025-11-06 21:00:00,21.1155242256,12.390065974478665,21.115524225599994,12.390065974478665,6.382989713426303,8.725458251121335,2.342468537695032,0.6599919683006794,0.9999999999999997
2025-11-06 22:00:00,21.0717690778,12.349905289494783,21.071769077799985,12.349905289494783,6.4231503984101845,8.721863788305214,2.2987133898950294,0.6578526956297015,0.9999999999999993
2025-11-06 23:00:00,21.0176355503,12.33294375649429,21.017635550299993,12.33294375649429,6.440111931410678,8.684691793805712,2.2445798623950335,0.6569491915181453,0.9999999999999997
2025-11-07 00:00:00,21.4417628887,12.603497161531708,21.4417628887,12.603497161531708,6.16955852637326,8.838265727168292,2.6687072007950317,0.67136098518324,1.0
2025-11-07 01:00:00,20.8206264769,12.22623781225795,20.820626476900003,12.22623781225795,6.546817875647019,8.594388664642047,2.047570788995028,0.6512651970736454,1.0000000000000002
2025-11-07 02:00:00,20.553281547799997,12.069554731096664,20.5532815478,12.069554731096664,6.703500956808304,8.483726816703339,1.780225859895035,0.642919028833052,1.0000000000000002
2025-11-07 03:00:00,20.1043245058,11.785840796247513,20.104324505799994,11.785840796247513,6.987214891657455,8.318483709552487,1.3312688178950314,0.6278062022604476,0.9999999999999997
2025-11-07 04:00:00,20.871615294299996,12.294114528526393,20.871615294299993,12.294114528526393,6.478941159378575,8.577500765773609,2.0985596063950336,0.6548808426774761,0.9999999999999998
2025-11-07 05:00:00,22.4373106619,13.391907490285384,22.4373106619,13.391907490285384,5.381148197619584,9.045403171614613,3.6642549739950283,0.7133578951088645,1.0
2025-11-07 06:00:00,25.028898459799997,15.169669888038165,25.028898459800004,15.169669888038165,3.6033857998668033,9.859228571761834,6.255842771895031,0.8080554460727255,1.0000000000000002
2025-11-07 07:00:00,27.515793099999996,16.709295220362606,27.5157931,16.709295220362606,2.0637604675423624,10.806497879637394,8.742737412095032,0.8900679515444044,1.0000000000000002
2025-11-07 08:00:00,27.7697987752,16.83791729938874,27.769798775200005,16.83791729938874,1.9351383885162292,10.931881475811267,8.996743087295037,0.8969193710023993,1.0000000000000002
2025-11-07 09:00:00,27.1894395331,16.492005849638204,27.189439533100007,16.492005849638204,2.281049838266764,10.697433683461796,8.416383845195032,0.8784934175773851,1.0000000000000002
2025-11-07 10:00:00,26.645579901599998,16.18534929137263,26.64557990160001,16.18534929137263,2.5877063965323366,10.460230610227363,7.872524213695026,0.8621584871662883,1.0000000000000004
2025-11-07 11:00:00,27.1518856756,16.524128354574113,27.1518856756,16.524128354574113,2.2489273333308546,10.627757321025886,8.378829987695031,0.8802045138139241,1.0
2025-11-07 12:00:00,28.148046069499998,17.110806098097562,28.148046069500005,17.110806098097562,1.6622495898074057,11.037239971402448,9.374990381595042,0.9114555660281585,1.0000000000000002
2025-11-07 13:00:00,27.588702401600003,16.765067057342172,27.588702401600006,16.765067057342172,2.007988630562796,10.823635344257832,8.815646713695036,0.8930387964567487,1.0000000000000002
2025-11-07 14:00:00,26.318297090999994,15.971755932319944,26.31829709100002,15.971755932319944,2.801299755585024,10.34654115868006,7.545241403095035,0.8507808317326926,1.0000000000000009
2025-11-07 15:00:00,25.8243594077,15.61245459702119,25.82435940770001,15.61245459702119,3.1606010908837785,10.211904810678808,7.05130371979503,0.8316416281170423,1.0000000000000002
2025-11-07 16:00:00,25.1461646114,15.099232443497083,25.146164611400017,15.099232443497083,3.6738232444078847,10.046932167902922,6.373108923495037,0.8043033960222661,1.0000000000000007
2025-11-07 17:00:00,22.399158834499996,13.337433180694914,22.399158834499993,13.337433180694914,5.435622507210054,9.061725653805084,3.62610314659503,0.7104561666691216,0.9999999999999999
2025-11-07 18:00:00,21.687617745599997,12.812243105523933,21.68761774560001,12.812243105523933,5.960812582381035,8.875374640076068,2.914562057695033,0.6824804293196954,1.0000000000000007
2025-11-07 19:00:00,21.6544929093,12.765032029266177,21.654492909300007,12.765032029266177,6.008023658638791,8.889460880033827,2.8814372213950357,0.6799655975819846,1.0000000000000002
2025-11-07 20:00:00,21.902049445200003,12.883009951031633,21.902049445200007,12.883009951031633,5.8900457368733345,9.019039494168368,3.1289937572950333,0.6862500258459175,1.0000000000000002
2025-11-07 21:00:00,21.4218091535,12.584315126765944,21.4218091535,12.584315126765944,6.188740561139024,8.837494026734062,2.6487534655950373,0.6703391997539174,1.0
2025-11-07 22:00:00,21.4626602914,12.591095375326882,21.46266029139999,12.591095375326882,6.181960312578086,8.871564916073119,2.6896046034950327,0.6707003689036636,0.9999999999999997
2025-11-07 23:00:00,21.2426994218,12.457835854283006,21.242699421799998,12.457835854283006,6.315219833621962,8.784863567516993,2.4696437338950314,0.6636019229575553,0.9999999999999998
2025-11-08 00:00:00,21.4975859276,12.609714087546465,21.497585927600014,12.609714087546465,6.163341600358503,8.887871840053538,2.724530239695035,0.6716921473615296,1.0000000000000007
2025-11-08 01:00:00,21.038944337000004,12.375259712471754,21.03894433700001,12.375259712471754,6.397795975433214,8.663684624528246,2.2658886490950323,0.6592032708050208,1.0000000000000004
2025-11-08 02:00:00,20.510675533400004,12.04484989320949,20.510675533399997,12.04484989320949,6.728205794695478,8.465825640190507,1.7376198454950291,0.6416030556479785,0.9999999999999997
2025-11-08 03:00:00,20.0579564536,11.748668059201245,20.057956453599992,11.748668059201245,7.024387628703723,8.309288394398752,1.2849007656950295,0.625826091101974,0.9999999999999997
2025-11-08 04:00:00,21.012841378000005,12.3503628947804,21.012841378000005,12.3503628947804,6.422692793124568,8.662478483219603,2.239785690095035,0.6578770712717507,1.0
2025-11-08 05:00:00,21.1907107045,12.47002022127893,21.1907107045,12.47002022127893,6.303035466626039,8.720690483221068,2.4176550165950292,0.6642509577869662,1.0
2025-11-08 06:00:00,21.2919004464,12.551267371139797,21.291900446399985,12.551267371139797,6.221788316765171,8.7406330752602,2.51884475849503,0.6685788174178954,0.9999999999999993
2025-11-08 07:00:00,21.408790755900004,12.635970705800613,21.4087907559,12.635970705800613,6.137084982104355,8.772820050099389,2.635735067995034,0.6730907805244336,0.9999999999999999
2025-11-08 08:00:00,21.6089391302,12.821753204259812,21.608939130200003,12.821753204259812,5.951302483645156,8.787185925940186,2.83588344229503,0.6829870116733613,1.0000000000000002
2025-11-08 09:00:00,21.732066302799996,12.925343882138614,21.73206630279999,12.925343882138614,5.8477118057663535,8.806722420661382,2.9590106148950284,0.6885050626289947,0.9999999999999997
2025-11-08 10:00:00,21.8757249602,13.010593826057628,21.8757249602,13.010593826057628,5.76246186184734,8.865131134142368,3.102669272295028,0.6930461424263522,1.0
2025-11-08 11:00:00,22.1125179815,13.171513828957266,22.11251798149999,13.171513828957266,5.6015418589477015,8.94100415254273,3.3394622935950284,0.701618002307603,0.9999999999999996
2025-11-08 12:00:00,22.0219942238,13.104912451079418,22.0219942238,13.104912451079418,5.66814323682555,8.917081772720584,3.248938535895034,0.6980702912165013,1.0
2025-11-08 13:00:00,21.801869383499998,12.973824213943569,21.801869383499987,12.973824213943569,5.799231473961399,8.828045169556429,3.02881369559503,0.691087504859547,0.9999999999999996
2025-11-08 14:00:00,21.767732976599998,12.930648197937172,21.767732976599998,12.930648197937172,5.842407489967796,8.837084778662826,2.99467728869503,0.6887876120384643,1.0
2025-11-08 15:00:00,21.7518726574,12.908395564811913,21.7518726574,12.908395564811913,5.864660123093055,8.843477092588083,2.9788169694950284,0.6876022624877465,1.0
2025-11-08 16:00:00,21.5649181123,12.776607006504562,21.564918112299985,12.776607006504562,5.996448681400405,8.788311105795437,2.791862424395031,0.6805821715394061,0.9999999999999993
2025-11-08 17:00:00,21.7927147233,12.885849578301993,21.792714723300005,12.885849578301993,5.887206109602975,8.906865144998005,3.01965903539503,0.6864012866378508,1.0000000000000002
2025-11-08 18:00:00,21.4833936617,12.647835279323088,21.483393661699992,12.647835279323088,6.12522040858188,8.835558382376911,2.7103379737950313,0.6737227806484262,0.9999999999999997
2025-11-08 19:00:00,21.4421036354,12.596654826580915,21.442103635400006,12.596654826580915,6.176400861324053,8.845448808819087,2.6690479474950344,0.6709965088260319,1.0000000000000002
2025-11-08 20:00:00,21.270492354300004,12.481649018327396,21.270492354300004,12.481649018327396,6.291406669577572,8.7888433359726,2.4974366663950285,0.6648703986090567,1.0
2025-11-08 21:00:00,21.221388911500004,12.448387154093476,21.221388911499993,12.448387154093476,6.324668533811492,8.773001757406522,2.4483332235950304,0.6630986111714181,0.9999999999999994
2025-11-08 22:00:00,21.3073207986,12.49708367789059,21.307320798600003,12.49708367789059,6.275972010014378,8.810237120709408,2.5342651106950296,0.665692569480959,1.0000000000000002
2025-11-08 23:00:00,21.202156029899996,12.422069423272504,21.202156029899992,12.422069423272504,6.350986264632464,8.780086606627494,2.4291003419950297,0.661696722674495,0.9999999999999998
2025-11-09 00:00:00,21.313935038900002,12.494816027234274,21.31393503890001,12.494816027234274,6.278239660670694,8.81911901166572,2.5408793509950254,0.6655717766439262,1.0000000000000004
2025-11-09 01:00:00,20.9021432624,12.252476758882752,20.902143262400013,12.252476758882752,6.520578929022216,8.649666503517249,2.129087574495033,0.6526628889071442,1.0000000000000007
2025-11-09 02:00:00,20.4482758922,11.997735891997577,20.44827589219999,11.997735891997577,6.775319795907391,8.450540000202421,1.6752202042950302,0.6390933948876225,0.9999999999999994
2025-11-09 03:00:00,20.0026800025,11.706443872649663,20.0026800025,11.706443872649663,7.066611815255305,8.296236129850334,1.2296243145950285,0.623576900173574,1.0
2025-11-09 04:00:00,20.4393891407,11.993040090407654,20.439389140699994,11.993040090407654,6.780015597497314,8.44634905029235,1.666333452795035,0.6388432597115494,0.9999999999999997
2025-11-09 05:00:00,21.0277552993,12.340050295260285,21.027755299299997,12.340050295260285,6.433005392644683,8.687705004039712,2.2546996113950293,0.6573277414401261,0.9999999999999998
2025-11-09 06:00:00,20.7752675272,12.193923878999883,20.7752675272,12.193923878999883,6.579131808905085,8.581343648200113,2.002211839295027,0.6495439038651623,1.0
