analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2026-03-07 00:00:00,41.05355274389999,23.381975875291893,37.89940437983114,21.256840080555264,0.0,16.642564299275858,16.642564299275858,1.0,0.9231699048375901
2026-03-07 01:00:00,40.358481675899995,22.977434219114958,37.864891540081835,21.256840080555264,0.0,16.60805145952655,16.60805145952655,1.0,0.9382139755443971
2026-03-07 02:00:00,40.1463593703,22.891955618755407,37.834599980963745,21.256840080555264,0.0,16.577759900408463,16.577759900408463,1.0,0.9424167116122993
2026-03-07 03:00:00,39.6331477093,22.549468625318294,37.82477343430522,21.256840080555264,0.0,16.567933353749936,16.567933353749936,1.0,0.9543721763343456
2026-03-07 04:00:00,40.4706816825,23.077253629717497,37.85012835771567,21.256840080555264,0.0,16.59328827716038,16.59328827716038,1.0,0.9352481051507099
2026-03-07 05:00:00,41.007679232099996,23.436312565859843,37.871945956455995,21.256840080555264,0.0,16.61510587590071,16.61510587590071,1.0,0.9235330227322542
2026-03-07 06:00:00,40.969680051000005,23.431446088292194,37.87025762217554,21.256840080555264,0.0,16.61341754162025,16.61341754162025,1.0,0.9243483858071082
2026-03-07 07:00:00,40.994506884699994,23.4797847430478,37.87887148197116,21.256840080555264,0.0,16.62203140141587,16.62203140141587,1.0,0.9239987100834806
2026-03-07 08:00:00,41.5017666233,23.872001976490527,37.88310441114819,21.256840080555264,0.0,16.626264330592925,16.626264330592925,1.0,0.9128070319271611
2026-03-07 09:00:00,41.4446342222,23.882508140279477,37.872333218528446,21.256840080555264,0.0,16.615493137973164,16.615493137973164,1.0,0.9138054643088626
2026-03-07 10:00:00,41.79125814299999,24.056857181582835,37.892286601658085,21.256840080555264,0.0,16.635446521102804,16.635446521102804,1.0,0.9067036573055415
2026-03-07 11:00:00,41.5809791654,23.92464581896358,37.89459846062697,21.256840080555264,0.0,16.637758380071695,16.637758380071695,1.0,0.9113445431357108
2026-03-07 12:00:00,41.6692818351,23.96522064058794,37.89459593406984,21.256840080555264,0.0,16.63775585351457,16.63775585351457,1.0,0.9094132239675279
2026-03-07 13:00:00,41.36912069739999,23.75495912318174,37.89085307566335,21.256840080555264,0.0,16.63401299510809,16.63401299510809,1.0,0.9159211614097651
2026-03-07 14:00:00,41.300264617799996,23.703075600399565,37.890128834436545,21.256840080555264,0.0,16.633288753881267,16.633288753881267,1.0,0.917430655349997
2026-03-07 15:00:00,41.231977137399994,23.649741470950563,37.89004295277923,21.256840080555264,0.0,16.633202872223944,16.633202872223944,1.0,0.9189480006383343
2026-03-07 16:00:00,41.2644050703,23.667965824706016,37.89005558228131,21.256840080555264,0.0,16.633215501726042,16.633215501726042,1.0,0.9182261447300649
2026-03-07 17:00:00,41.150319919299996,23.575632482212097,37.888276704266374,21.256840080555264,0.0,16.631436623711082,16.631436623711082,1.0,0.9207286062069305
2026-03-07 18:00:00,41.03887590400001,23.462083615526655,37.88455400091235,21.256840080555264,0.0,16.627713920357067,16.627713920357067,1.0,0.923138199241461
2026-03-07 19:00:00,40.706523858299995,23.229873282976254,37.88123260104913,21.256840080555264,0.0,16.624392520493853,16.624392520493853,1.0,0.9305936496300753
2026-03-07 20:00:00,40.5122354559,23.095070786321493,37.86811886267823,21.256840080555264,0.0,16.611278782122945,16.611278782122945,1.0,0.9347328883862741
2026-03-07 21:00:00,40.508062951799985,23.068304813802573,37.876408004761544,21.256840080555264,0.0,16.619567924206276,16.619567924206276,1.0,0.9350337993162049
2026-03-07 22:00:00,40.5088383974,23.06837793764863,37.87640926773581,21.256840080555264,0.0,16.619569187180556,16.619569187180556,1.0,0.9350159314903203
2026-03-07 23:00:00,40.4442762955,23.03390553704522,37.86819540848612,21.256840080555264,0.0,16.611355327930852,16.611355327930852,1.0,0.93630542754203
2026-03-08 00:00:00,40.1211377234,22.854321290173324,37.8484477168681,21.256840080555264,0.0,16.591607636312812,16.591607636312812,1.0,0.9433542981208535
2026-03-08 01:00:00,39.788350453799985,22.63546593440182,37.82615359369655,21.256840080555264,0.0,16.569313513141264,16.569313513141264,1.0,0.9506841364941272
2026-03-08 02:00:00,39.5871824395,22.546157370497294,37.80313193105914,21.256840080555264,0.0,16.54629185050384,16.54629185050384,1.0,0.954933632592636
2026-03-08 03:00:00,39.059555638199996,22.203948086268653,37.79213806968599,21.256840080555264,0.0,16.535297989130697,16.535297989130697,1.0,0.9675516644312646
2026-03-08 04:00:00,39.4344919687,22.42102076495213,37.81683209140841,21.256840080555264,0.0,16.55999201085311,16.55999201085311,1.0,0.9589785541404828
