analysis_timestamp,eligible_on_demand_cost,eligible_discounted_cost,covered_on_demand_cost,consumed_commitment,unused_commitment_waste,gross_savings,net_savings,utilization,coverage_rate
2026-03-28 15:00:00,42.0945553363,24.1332248566116,41.00173931094321,23.142084386250154,0.0,17.85965492469302,17.85965492469302,1.0,0.9740390172404457
2026-03-28 16:00:00,42.208250699,24.185115275800474,41.057657153986185,23.142084386250154,0.0,17.915572767736,17.915572767736,1.0,0.9727400798194872
2026-03-28 17:00:00,42.204472988099994,24.152403433803798,41.09004375452349,23.142084386250154,0.0,17.947959368273317,17.947959368273317,1.0,0.9735945231707851
2026-03-28 18:00:00,41.836448161199996,23.893694986402057,41.00905912953743,23.142084386250154,0.0,17.866974743287262,17.866974743287262,1.0,0.9802232486736312
2026-03-28 19:00:00,41.543293982099996,23.677537548037844,40.95581665825968,23.142084386250154,0.0,17.81373227200948,17.81373227200948,1.0,0.9858586725430716
2026-03-28 20:00:00,41.427040345399995,23.583982361244537,40.94311807827157,23.142084386250154,0.0,17.801033692021388,17.801033692021388,1.0,0.9883186859815787
2026-03-28 21:00:00,41.447264761,23.58647728250387,40.96040665687133,23.142084386250154,0.0,17.818322270621138,17.818322270621138,1.0,0.9882535528716775
2026-03-28 22:00:00,41.4696134989,23.61248147144084,40.954919226098575,23.142084386250154,0.0,17.812834839848396,17.812834839848396,1.0,0.9875886407088149
2026-03-28 23:00:00,41.4626572033,23.598122412784104,40.963721598404305,23.142084386250154,0.0,17.821637212154126,17.821637212154126,1.0,0.9879666273570141
2026-03-29 00:00:00,41.0395888145,23.359914926756307,40.80527775099947,23.142084386250154,0.0,17.663193364749294,17.663193364749294,1.0,0.9942906088908536
2026-03-29 01:00:00,40.79330745209999,23.214598572774413,40.72017078799923,23.142084386250154,0.0,17.57808640174908,17.57808640174908,1.0,0.9982071406152434
2026-03-29 02:00:00,40.4573763775,23.01113462706671,40.45737637749998,23.01113462706671,0.13094975918344431,17.446241750433295,17.31529199124985,0.9943414881305486,0.9999999999999997
2026-03-29 03:00:00,40.08735188119999,22.78944503784122,40.087351881200014,22.78944503784122,0.3526393484089354,17.297906843358778,16.945267494949842,0.9847619884828328,1.0000000000000004
